Price,GLD,WTI,DXY,SPX,BTC,SLV,COPPER,NG
Ticker,GLD,CL=F,DX-Y.NYB,^GSPC,BTC-USD,SLV,HG=F,NG=F
Date,,,,,,,,
2021-09-12,167.17999267578125,69.72000122070312,92.58000183105469,4458.580078125,46063.26953125,21.989999771118164,4.447999954223633,4.938000202178955
2021-09-13,167.74000549316406,70.44999694824219,92.62000274658203,4468.72998046875,44963.07421875,21.989999771118164,4.363500118255615,5.230999946594238
2021-09-14,168.82000732421875,70.45999908447266,92.6500015258789,4443.0498046875,47092.4921875,22.100000381469727,4.317999839782715,5.260000228881836
2021-09-15,167.8300018310547,72.61000061035156,92.48999786376953,4480.7001953125,48176.34765625,22.06999969482422,4.403500080108643,5.460000038146973
2021-09-16,164.02999877929688,72.61000061035156,92.86000061035156,4473.75,47783.359375,21.25,4.278500080108643,5.335000038146973
2021-09-17,163.77000427246094,71.97000122070312,93.19999694824219,4432.990234375,47267.51953125,20.739999771118164,4.245500087738037,5.105000019073486
2021-09-18,163.77000427246094,71.97000122070312,93.19999694824219,4432.990234375,48278.36328125,20.739999771118164,4.245500087738037,5.105000019073486
2021-09-19,163.77000427246094,71.97000122070312,93.19999694824219,4432.990234375,47260.21875,20.739999771118164,4.245500087738037,5.105000019073486
2021-09-20,164.94000244140625,70.29000091552734,93.23999786376953,4357.72998046875,42843.80078125,20.59000015258789,4.117000102996826,4.985000133514404
2021-09-21,166.0399932861328,70.55999755859375,93.19999694824219,4354.18994140625,40693.67578125,20.84000015258789,4.127999782562256,4.804999828338623
2021-09-22,165.4199981689453,72.2300033569336,93.45999908447266,4395.64013671875,43574.5078125,20.989999771118164,4.252500057220459,4.804999828338623
2021-09-23,163.50999450683594,73.30000305175781,93.0999984741211,4448.97998046875,44895.09765625,20.90999984741211,4.230999946594238,4.97599983215332
2021-09-24,163.3000030517578,73.9800033569336,93.33000183105469,4455.47998046875,42839.75,20.709999084472656,4.287499904632568,5.139999866485596
2021-09-25,163.3000030517578,73.9800033569336,93.33000183105469,4455.47998046875,42716.59375,20.709999084472656,4.287499904632568,5.139999866485596
2021-09-26,163.3000030517578,73.9800033569336,93.33000183105469,4455.47998046875,43208.5390625,20.709999084472656,4.287499904632568,5.139999866485596
2021-09-27,163.63999938964844,75.44999694824219,93.37999725341797,4443.10986328125,42235.73046875,20.940000534057617,4.293499946594238,5.705999851226807
2021-09-28,162.0500030517578,75.29000091552734,93.7699966430664,4352.6298828125,41034.54296875,20.780000686645508,4.244999885559082,5.841000080108643
2021-09-29,161.32000732421875,74.83000183105469,94.33999633789062,4359.4599609375,41564.36328125,19.950000762939453,4.199999809265137,5.4770002365112305
2021-09-30,164.22000122070312,75.02999877929688,94.25,4307.5400390625,43790.89453125,20.520000457763672,4.090000152587891,5.867000102996826
2021-10-01,164.58999633789062,75.87999725341797,94.04000091552734,4357.0400390625,48116.94140625,20.829999923706055,4.19350004196167,5.61899995803833
2021-10-02,164.58999633789062,75.87999725341797,94.04000091552734,4357.0400390625,47711.48828125,20.829999923706055,4.19350004196167,5.61899995803833
2021-10-03,164.58999633789062,75.87999725341797,94.04000091552734,4357.0400390625,48199.953125,20.829999923706055,4.19350004196167,5.61899995803833
2021-10-04,165.36000061035156,77.62000274658203,93.80999755859375,4300.4599609375,49112.90234375,20.979999542236328,4.246500015258789,5.765999794006348
2021-10-05,164.58999633789062,78.93000030517578,93.9800033569336,4345.72021484375,51514.8125,20.920000076293945,4.202000141143799,6.311999797821045
2021-10-06,165.02999877929688,77.43000030517578,94.2699966430664,4363.5498046875,55361.44921875,20.959999084472656,4.1570000648498535,5.675000190734863
2021-10-07,164.16000366210938,78.30000305175781,94.22000122070312,4399.759765625,53805.984375,20.899999618530273,4.250999927520752,5.677000045776367
2021-10-08,164.22999572753906,79.3499984741211,94.06999969482422,4391.33984375,53967.84765625,20.950000762939453,4.2829999923706055,5.565000057220459
2021-10-09,164.22999572753906,79.3499984741211,94.06999969482422,4391.33984375,54968.22265625,20.950000762939453,4.2829999923706055,5.565000057220459
2021-10-10,164.22999572753906,79.3499984741211,94.06999969482422,4391.33984375,54771.578125,20.950000762939453,4.2829999923706055,5.565000057220459
2021-10-11,163.9199981689453,80.5199966430664,94.31999969482422,4361.18994140625,57484.7890625,20.8799991607666,4.374499797821045,5.34499979019165
2021-10-12,164.66000366210938,80.63999938964844,94.5199966430664,4350.64990234375,56041.05859375,20.93000030517578,4.328999996185303,5.505000114440918
2021-10-13,167.58999633789062,80.44000244140625,94.08000183105469,4363.7998046875,57401.09765625,21.329999923706055,4.520500183105469,5.590000152587891
2021-10-14,168.0,81.30999755859375,93.95999908447266,4438.259765625,57321.5234375,21.799999237060547,4.631499767303467,5.686999797821045
2021-10-15,165.3300018310547,82.27999877929688,93.94000244140625,4471.3701171875,61593.94921875,21.579999923706055,4.734000205993652,5.409999847412109
2021-10-16,165.3300018310547,82.27999877929688,93.94000244140625,4471.3701171875,60892.1796875,21.579999923706055,4.734000205993652,5.409999847412109
2021-10-17,165.3300018310547,82.27999877929688,93.94000244140625,4471.3701171875,61553.6171875,21.579999923706055,4.734000205993652,5.409999847412109
2021-10-18,164.9199981689453,82.44000244140625,93.94999694824219,4486.4599609375,62026.078125,21.489999771118164,4.730500221252441,4.988999843597412
2021-10-19,165.4499969482422,82.95999908447266,93.79000091552734,4519.6298828125,64261.9921875,21.889999389648438,4.714000225067139,5.0879998207092285
2021-10-20,166.89999389648438,83.87000274658203,93.55999755859375,4536.18994140625,65992.8359375,22.530000686645508,4.75600004196167,5.170000076293945
2021-10-21,166.75,82.5,93.7699966430664,4549.77978515625,62210.171875,22.350000381469727,4.58650016784668,5.114999771118164
2021-10-22,167.77000427246094,83.76000213623047,93.61000061035156,4544.89990234375,60692.265625,22.540000915527344,4.526000022888184,5.28000020980835
2021-10-23,167.77000427246094,83.76000213623047,93.61000061035156,4544.89990234375,61393.6171875,22.540000915527344,4.526000022888184,5.28000020980835
2021-10-24,167.77000427246094,83.76000213623047,93.61000061035156,4544.89990234375,60930.8359375,22.540000915527344,4.526000022888184,5.28000020980835
2021-10-25,168.92999267578125,83.76000213623047,93.80999755859375,4566.47998046875,63039.82421875,22.739999771118164,4.551499843597412,5.8979997634887695
2021-10-26,167.67999267578125,84.6500015258789,93.94999694824219,4574.7900390625,60363.79296875,22.3700008392334,4.486499786376953,5.881999969482422
2021-10-27,168.1199951171875,82.66000366210938,93.86000061035156,4551.68017578125,58482.38671875,22.290000915527344,4.38700008392334,6.202000141143799
2021-10-28,168.0800018310547,82.80999755859375,93.3499984741211,4596.419921875,60622.13671875,22.270000457763672,4.4375,5.7820000648498535
2021-10-29,166.64999389648438,83.56999969482422,94.12000274658203,4605.3798828125,62227.96484375,22.09000015258789,4.375500202178955,5.426000118255615
2021-10-30,166.64999389648438,83.56999969482422,94.12000274658203,4605.3798828125,61888.83203125,22.09000015258789,4.375500202178955,5.426000118255615
2021-10-31,166.64999389648438,83.56999969482422,94.12000274658203,4605.3798828125,61318.95703125,22.09000015258789,4.375500202178955,5.426000118255615
2021-11-01,167.52000427246094,84.05000305175781,93.87999725341797,4613.669921875,61004.40625,22.229999542236328,4.4019999504089355,5.185999870300293
2021-11-02,167.16000366210938,83.91000366210938,94.08999633789062,4630.64990234375,63226.40234375,21.799999237060547,4.374000072479248,5.541999816894531
2021-11-03,165.77000427246094,80.86000061035156,93.86000061035156,4660.56982421875,62970.046875,21.809999465942383,4.326000213623047,5.670000076293945
2021-11-04,167.64999389648438,78.80999755859375,94.3499984741211,4680.06005859375,61452.23046875,22.0,4.326000213623047,5.716000080108643
2021-11-05,169.83999633789062,81.2699966430664,94.31999969482422,4697.52978515625,61125.67578125,22.350000381469727,4.348999977111816,5.515999794006348
2021-11-06,169.83999633789062,81.2699966430664,94.31999969482422,4697.52978515625,61527.48046875,22.350000381469727,4.348999977111816,5.515999794006348
2021-11-07,169.83999633789062,81.2699966430664,94.31999969482422,4697.52978515625,63326.98828125,22.350000381469727,4.348999977111816,5.515999794006348
2021-11-08,170.4499969482422,81.93000030517578,94.05000305175781,4701.7001953125,67566.828125,22.649999618530273,4.40500020980835,5.427000045776367
2021-11-09,171.2899932861328,84.1500015258789,93.95999908447266,4685.25,66971.828125,22.530000686645508,4.380000114440918,4.979000091552734
2021-11-10,173.14999389648438,81.33999633789062,94.8499984741211,4646.7099609375,64995.23046875,22.8700008392334,4.328000068664551,4.880000114440918
2021-11-11,174.1199951171875,81.58999633789062,95.18000030517578,4649.27001953125,64949.9609375,23.350000381469727,4.4045000076293945,5.14900016784668
2021-11-12,174.4499969482422,80.79000091552734,95.12999725341797,4682.85009765625,64155.94140625,23.420000076293945,4.45550012588501,4.790999889373779
2021-11-13,174.4499969482422,80.79000091552734,95.12999725341797,4682.85009765625,64469.52734375,23.420000076293945,4.45550012588501,4.790999889373779
2021-11-14,174.4499969482422,80.79000091552734,95.12999725341797,4682.85009765625,65466.83984375,23.420000076293945,4.45550012588501,4.790999889373779
2021-11-15,174.17999267578125,80.87999725341797,95.41000366210938,4682.7998046875,63557.87109375,23.239999771118164,4.4070000648498535,5.017000198364258
2021-11-16,172.9199981689453,80.76000213623047,95.91999816894531,4700.89990234375,60161.24609375,22.959999084472656,4.358500003814697,5.177000045776367
2021-11-17,174.5,78.36000061035156,95.83000183105469,4688.669921875,60368.01171875,23.170000076293945,4.2729997634887695,4.815999984741211
2021-11-18,173.94000244140625,79.01000213623047,95.54000091552734,4704.5400390625,56942.13671875,22.959999084472656,4.309999942779541,4.9019999504089355
2021-11-19,172.61000061035156,76.0999984741211,96.06999969482422,4697.9599609375,58119.578125,22.75,4.4085001945495605,5.065000057220459
2021-11-20,172.61000061035156,76.0999984741211,96.06999969482422,4697.9599609375,59697.1953125,22.75,4.4085001945495605,5.065000057220459
2021-11-21,172.61000061035156,76.0999984741211,96.06999969482422,4697.9599609375,58730.4765625,22.75,4.4085001945495605,5.065000057220459
2021-11-22,168.74000549316406,76.75,96.5,4682.93994140625,56289.2890625,22.34000015258789,4.395500183105469,4.789000034332275
2021-11-23,167.27999877929688,78.5,96.48999786376953,4690.7001953125,57569.07421875,21.920000076293945,4.423500061035156,4.9670000076293945
2021-11-24,167.1199951171875,78.38999938964844,96.83999633789062,4701.4599609375,56280.42578125,21.790000915527344,4.458000183105469,5.067999839782715
2021-11-25,167.1199951171875,78.38999938964844,96.83999633789062,4701.4599609375,57274.6796875,21.790000915527344,4.458000183105469,5.067999839782715
2021-11-26,166.85000610351562,68.1500015258789,96.08999633789062,4594.6201171875,53569.765625,21.3700008392334,4.281499862670898,5.447000026702881
2021-11-27,166.85000610351562,68.1500015258789,96.08999633789062,4594.6201171875,54815.078125,21.3700008392334,4.281499862670898,5.447000026702881
2021-11-28,166.85000610351562,68.1500015258789,96.08999633789062,4594.6201171875,57248.45703125,21.3700008392334,4.281499862670898,5.447000026702881
2021-11-29,166.6199951171875,69.94999694824219,96.33999633789062,4655.27001953125,57806.56640625,21.15999984741211,4.336999893188477,4.854000091552734
2021-11-30,165.5,66.18000030517578,95.98999786376953,4567.0,57005.42578125,21.059999465942383,4.2779998779296875,4.566999912261963
2021-12-01,166.16000366210938,65.56999969482422,96.05000305175781,4513.0400390625,57229.828125,20.56999969482422,4.247499942779541,4.257999897003174
2021-12-02,165.24000549316406,66.5,96.12999725341797,4577.10009765625,56477.81640625,20.690000534057617,4.298999786376953,4.056000232696533
2021-12-03,166.6300048828125,66.26000213623047,96.12000274658203,4538.43017578125,53598.24609375,20.850000381469727,4.266499996185303,4.131999969482422
2021-12-04,166.6300048828125,66.26000213623047,96.12000274658203,4538.43017578125,49200.703125,20.850000381469727,4.266499996185303,4.131999969482422
